swimmerID|event|date|time|season|points
111982|200 Y Free|2015-01-17|1:42.94|2015|679
111982|500 Y Free|2015-01-17|4:44.56|2015|666
111982|50 Y Free|2014-12-05|21.76|2015|585
111982|500 Y Free|2014-12-06|4:39.89|2015|700
111982|100 Y Fly|2014-12-06|50.20|2015|666
111982|200 Y Fly|2014-12-05|1:51.09|2015|686
111982|200 Y IM|2014-12-06|1:58.02|2015|597
111982|200 Y Free|2014-11-15|1:43.48|2015|668
111982|500 Y Free|2014-11-15|4:44.46|2015|667
111982|100 Y Fly|2014-11-08|51.50|2015|617
111982|200 Y Fly|2014-11-08|1:54.45|2015|627
111982|1000 Y Free|2014-11-01|9:59.70|2015|629
111982|200 Y IM|2014-11-01|1:58.03|2015|597
111982|200 Y Free|2014-02-22|1:41.92|2014|699
111982|200 Y Fly|2014-02-22|1:51.47|2014|679
111982|500 Y Free|2014-02-14|4:38.62|2014|710
111982|100 Y Fly|2014-02-15|50.72|2014|646
111982|200 Y Fly|2014-02-14|1:50.53|2014|696
111982|200 Y Free|2014-02-01|1:46.96|2014|605
111982|500 Y Free|2014-02-01|4:55.67|2014|594
111982|100 Y Fly|2014-01-18|52.41|2014|585
111982|200 Y Fly|2014-01-18|1:56.55|2014|594
111982|50 Y Free|2013-12-06|22.44|2014|534
111982|200 Y Free|2013-12-05|1:43.82|2014|661
111982|500 Y Free|2013-12-07|4:45.36|2014|661
111982|100 Y Fly|2013-12-07|51.65|2014|612
111982|200 Y Fly|2013-12-06|1:52.85|2014|654
111982|1000 Y Free|2013-11-16|9:55.23|2014|644
111982|100 Y Fly|2013-11-16|52.12|2014|595
111982|200 Y Free|2013-11-09|1:45.56|2014|629
111982|500 Y Free|2013-11-09|4:45.09|2014|663
111982|200 Y Fly|2013-11-09|1:57.01|2014|587
111982|50 Y Free|2013-11-02|23.33|2014|475
111982|500 Y Free|2013-11-02|4:47.27|2014|648
111982|200 Y Fly|2013-11-02|1:55.61|2014|609
299734|100 Y Back|2017-02-10|52.58|2017|566
299734|200 Y Back|2017-02-11|1:56.88|2017|549
299734|100 Y Fly|2017-02-10|52.81|2017|572
299734|100 Y Back|2017-01-28|54.46|2017|509
299734|200 Y Back|2017-01-28|1:58.13|2017|532
299734|200 Y IM|2017-01-28|2:00.61|2017|559
299734|200 Y Free|2017-01-21|1:49.54|2017|563
299734|50 Y Back|2017-01-21|26.00|2017|469
299734|200 Y Back|2017-01-21|1:59.83|2017|510
299734|50 Y Back|2017-01-14|25.87|2017|476
299734|100 Y Back|2017-01-14|55.11|2017|491
299734|200 Y Back|2017-01-14|2:00.49|2017|502
299734|100 Y Fly|2017-01-14|54.44|2017|522
299734|50 Y Free|2016-12-02|23.13|2017|487
299734|200 Y Free|2016-12-01|1:47.46|2017|597
299734|50 Y Back|2016-12-01|25.23|2017|513
299734|100 Y Back|2016-12-02|53.62|2017|534
299734|100 Y Back|2016-12-02|54.13|2017|519
299734|200 Y Back|2016-12-03|1:55.49|2017|570
299734|50 Y Back|2016-11-12|26.34|2017|451
299734|100 Y Back|2016-11-12|55.11|2017|491
299734|200 Y Back|2016-11-12|2:01.13|2017|494
299734|50 Y Back|2016-11-05|26.42|2017|447
299734|100 Y Back|2016-11-05|54.61|2017|505
299734|200 Y Back|2016-11-05|2:02.30|2017|480
299734|200 Y IM|2016-11-05|2:03.33|2017|523
271394|100 Y Breast|2017-02-10|58.78|2017|617
271394|200 Y Breast|2017-02-11|2:06.99|2017|617
271394|400 Y IM|2017-02-10|4:03.57|2017|683
271394|100 Y Breast|2017-01-28|1:00.42|2017|568
271394|200 Y Breast|2017-01-28|2:09.30|2017|585
271394|100 Y Breast|2017-01-21|1:00.88|2017|555
271394|200 Y Breast|2017-01-21|2:12.73|2017|541
271394|200 Y IM|2017-01-21|2:00.22|2017|565
271394|100 Y Breast|2017-01-14|1:00.87|2017|556
271394|200 Y Breast|2017-01-14|2:10.65|2017|567
271394|400 Y IM|2017-01-14|4:11.17|2017|623
271394|100 Y Breast|2016-12-02|58.56|2017|624
271394|200 Y Breast|2016-12-03|2:08.42|2017|597
271394|200 Y IM|2016-12-03|1:58.14|2017|595
271394|400 Y IM|2016-12-02|4:10.16|2017|630
271394|200 Y Free|2016-11-12|1:48.75|2017|576
271394|200 Y Breast|2016-11-12|2:12.82|2017|539
271394|200 Y IM|2016-11-12|2:00.06|2017|567
271394|200 Y Free|2016-11-05|1:48.49|2017|580
271394|500 Y Free|2016-11-05|4:56.60|2017|588
271394|200 Y Free|2016-01-17|1:50.44|2016|550
271394|500 Y Free|2016-01-15|4:56.03|2016|592
271394|100 Y Breast|2016-01-16|59.38|2016|598
271394|200 Y Breast|2016-01-17|2:10.84|2016|564
271394|100 Y Fly|2016-01-17|57.63|2016|440
271394|200 Y Fly|2016-01-16|2:05.74|2016|473
271394|200 Y IM|2016-01-16|1:59.08|2016|581
271394|400 Y IM|2016-01-15|4:16.02|2016|588
118140|100 Y Back|2016-02-19|53.55|2016|536
118140|100 Y Back|2016-02-18|53.89|2016|526
118140|200 Y Back|2016-02-20|1:58.01|2016|534
118140|200 Y IM|2016-02-18|1:57.96|2016|598
118140|100 Y Breast|2016-01-30|1:01.11|2016|549
118140|400 Y IM|2016-01-30|4:26.39|2016|522
118140|50 Y Back|2016-01-16|26.19|2016|459
118140|100 Y Back|2016-01-16|56.31|2016|461
118140|200 Y Back|2016-01-16|2:03.22|2016|469
118140|200 Y IM|2016-01-16|2:00.57|2016|560
118140|50 Y Free|2015-12-04|22.70|2016|515
118140|50 Y Back|2015-12-03|25.21|2016|514
118140|100 Y Back|2015-12-04|54.39|2016|511
118140|200 Y Back|2015-12-05|1:59.65|2016|512
118140|100 Y Breast|2015-12-04|1:00.81|2016|557
118140|200 Y IM|2015-12-05|2:00.54|2016|560
118140|50 Y Back|2015-11-14|26.10|2016|464
118140|200 Y Back|2015-11-14|2:02.18|2016|481
118140|100 Y Breast|2015-11-14|1:01.56|2016|537
118140|200 Y IM|2015-11-14|2:03.48|2016|521
118140|50 Y Back|2015-11-07|26.15|2016|461
118140|100 Y Back|2015-11-07|55.88|2016|471
118140|200 Y Back|2015-02-14|1:56.05|2015|561
118140|100 Y Breast|2015-02-13|58.51|2015|626
118140|200 Y IM|2015-02-12|1:54.48|2015|654
118140|100 Y Breast|2015-01-31|59.73|2015|588
118140|200 Y Breast|2015-01-31|2:13.72|2015|529
118140|200 Y Back|2015-01-24|2:01.21|2015|493
118140|100 Y Breast|2015-01-24|59.74|2015|588
118140|400 Y IM|2015-01-24|4:23.74|2015|538
118140|50 Y Free|2015-01-17|22.53|2015|527
118140|200 Y Back|2015-01-17|1:58.44|2015|528
118140|50 Y Back|2014-12-06|25.48|2015|498
118140|100 Y Back|2014-12-05|53.44|2015|539
118140|200 Y Back|2014-12-06|1:55.73|2015|566
118140|100 Y Breast|2014-12-05|58.18|2015|636
118140|200 Y IM|2014-12-06|1:55.02|2015|645
118140|100 Y Free|2014-11-15|49.24|2015|555
118140|50 Y Back|2014-11-15|26.05|2015|466
118140|100 Y Back|2014-11-15|54.71|2015|502
118140|100 Y Fly|2014-11-15|53.54|2015|549
118140|50 Y Back|2014-11-08|25.76|2015|482
118140|200 Y Back|2014-11-08|1:59.31|2015|517
118140|100 Y Breast|2014-11-08|1:00.40|2015|569
118140|200 Y IM|2014-11-08|1:58.35|2015|592
118140|100 Y Back|2014-11-01|54.69|2015|503
118140|200 Y Back|2014-11-01|1:58.69|2015|525
118140|200 Y IM|2014-11-01|2:02.80|2015|530
118140|50 Y Free|2014-02-22|22.46|2014|532
118140|200 Y Back|2014-02-22|1:56.44|2014|556
118140|100 Y Back|2014-02-15|54.03|2014|522
118140|200 Y Back|2014-02-14|1:55.51|2014|569
118140|400 Y IM|2014-02-15|4:12.40|2014|614
118140|200 Y Back|2014-02-01|2:02.07|2014|482
118140|50 Y Back|2014-01-18|26.30|2014|453
118140|100 Y Back|2014-01-18|55.69|2014|476
118140|200 Y Back|2014-01-18|2:01.83|2014|485
118140|400 Y IM|2014-01-18|4:21.18|2014|554
118140|200 Y Free|2013-12-06|1:46.54|2014|612
118140|50 Y Back|2013-12-07|25.55|2014|494
118140|100 Y Back|2013-12-06|54.38|2014|512
118140|200 Y Back|2013-12-07|1:56.29|2014|558
118140|200 Y IM|2013-12-07|1:57.36|2014|607
118140|400 Y IM|2013-12-06|4:14.87|2014|596
118140|200 Y Free|2013-11-16|1:47.32|2014|599
118140|200 Y Back|2013-11-16|1:59.75|2014|511
118140|200 Y IM|2013-11-16|2:01.40|2014|549
118140|50 Y Back|2013-11-09|26.23|2014|457
118140|100 Y Back|2013-11-09|55.27|2014|487
118140|200 Y Back|2013-11-09|1:59.95|2014|508
118140|200 Y IM|2013-11-09|2:01.29|2014|550
118140|200 Y Back|2013-11-02|1:59.24|2014|517
118140|200 Y Fly|2013-11-02|2:02.74|2014|509
118140|50 Y Back|2013-01-19|26.15|2013|461
118140|200 Y Back|2013-01-19|1:59.41|2013|515
118140|400 Y IM|2013-01-19|4:21.45|2013|552
166344|100 Y Back|2014-02-22|52.01|2014|585
166344|50 Y Free|2014-02-15|21.88|2014|576
166344|50 Y Back|2014-02-15|23.63|2014|625
166344|100 Y Back|2014-02-15|51.10|2014|616
166344|100 Y Fly|2014-02-15|50.11|2014|670
166344|50 Y Back|2014-02-01|24.90|2014|534
166344|100 Y Back|2014-02-01|53.54|2014|536
166344|100 Y Back|2014-01-18|55.20|2014|489
166344|100 Y Fly|2014-01-18|53.15|2014|561
166344|50 Y Free|2013-12-06|21.77|2014|584
166344|100 Y Free|2013-12-07|48.63|2014|576
166344|50 Y Back|2013-12-07|24.74|2014|544
166344|100 Y Back|2013-12-06|52.42|2014|571
166344|100 Y Fly|2013-12-07|51.28|2014|625
166344|100 Y Free|2013-11-16|49.53|2014|545
166344|50 Y Back|2013-11-16|25.13|2014|519
166344|200 Y Fly|2013-11-16|1:59.31|2014|554
166344|100 Y Back|2013-11-09|53.99|2014|523
166344|100 Y Fly|2013-11-09|52.24|2014|591
166344|50 Y Back|2013-11-02|25.23|2014|513
166344|100 Y Back|2013-11-02|55.12|2014|491
166344|200 Y Back|2013-11-02|2:02.86|2014|473
166344|100 Y Fly|2013-01-19|54.15|2013|531
166344|200 Y Fly|2013-01-19|1:59.68|2013|549
233047|100 Y Free|2017-02-18|53.37|2017|436
233047|100 Y Back|2017-02-18|52.56|2017|567
233047|50 Y Free|2017-02-09|22.20|2017|551
233047|50 Y Back|2017-02-10|24.69|2017|548
233047|200 Y Back|2017-02-11|1:54.73|2017|581
233047|100 Y Fly|2017-02-10|51.08|2017|632
233047|50 Y Free|2017-01-28|22.07|2017|561
233047|50 Y Back|2017-01-28|25.23|2017|513
233047|100 Y Back|2017-01-28|53.36|2017|541
233047|200 Y Back|2017-01-28|1:56.89|2017|549
233047|50 Y Free|2017-01-21|22.12|2017|557
233047|50 Y Back|2017-01-21|25.15|2017|518
233047|100 Y Back|2017-01-21|53.99|2017|523
233047|100 Y Fly|2017-01-21|52.84|2017|571
233047|100 Y Free|2017-01-14|49.14|2017|558
233047|100 Y Back|2017-01-14|52.93|2017|555
233047|100 Y Fly|2017-01-14|53.01|2017|566
233047|50 Y Free|2016-12-02|21.53|2017|604
233047|50 Y Free|2016-12-02|21.42|2017|613
233047|100 Y Back|2016-12-02|52.08|2017|582
233047|100 Y Fly|2016-12-03|50.22|2017|665
233047|100 Y Free|2016-11-12|48.48|2017|581
233047|100 Y Back|2016-11-12|53.21|2017|546
233047|100 Y Fly|2016-11-12|51.94|2017|601
233047|50 Y Free|2016-11-05|21.99|2017|567
233047|50 Y Free|2016-11-05|22.03|2017|564
233047|50 Y Back|2016-11-05|25.02|2017|526
233047|200 Y Back|2016-11-05|1:58.18|2017|532
233047|50 Y Free|2016-02-18|21.72|2016|588
233047|50 Y Free|2016-02-18|21.63|2016|596
233047|100 Y Free|2016-02-20|47.86|2016|604
233047|100 Y Free|2016-02-20|47.50|2016|618
233047|50 Y Back|2016-02-19|24.41|2016|567
233047|100 Y Back|2016-02-19|52.51|2016|568
233047|100 Y Back|2016-02-18|52.30|2016|575
233047|100 Y Fly|2016-02-19|50.60|2016|650
233047|50 Y Free|2016-01-30|22.33|2016|541
233047|50 Y Back|2016-01-30|25.27|2016|511
233047|100 Y Back|2016-01-30|54.24|2016|515
233047|100 Y Fly|2016-01-30|52.45|2016|584
233047|100 Y Free|2016-01-16|49.67|2016|540
233047|100 Y Back|2016-01-16|55.32|2016|486
233047|100 Y Fly|2016-01-16|52.91|2016|569
233047|50 Y Free|2015-12-04|21.60|2016|598
233047|100 Y Free|2015-12-05|47.70|2016|610
233047|100 Y Free|2015-12-05|47.49|2016|618
233047|200 Y Free|2015-12-03|1:46.75|2016|609
233047|50 Y Back|2015-12-03|24.51|2016|560
233047|100 Y Back|2015-12-04|52.20|2016|578
233047|100 Y Fly|2015-12-05|50.68|2016|647
233047|100 Y Free|2015-11-14|48.78|2016|571
233047|100 Y Back|2015-11-14|53.56|2016|535
233047|100 Y Fly|2015-11-14|52.43|2016|585
233047|100 Y Back|2015-11-07|54.62|2016|505
233047|200 Y Back|2015-11-07|2:00.00|2016|508
233047|100 Y Fly|2015-03-19|50.46|2015|656
233047|50 Y Free|2015-02-12|21.36|2015|619
233047|100 Y Free|2015-02-14|47.38|2015|623
233047|100 Y Back|2015-02-13|51.96|2015|586
233047|100 Y Back|2015-02-12|51.89|2015|589
233047|200 Y Back|2015-02-14|1:53.95|2015|593
233047|100 Y Fly|2015-02-13|50.72|2015|646
233047|50 Y Free|2015-01-31|21.94|2015|571
233047|200 Y Back|2015-01-31|1:57.29|2015|544
233047|50 Y Free|2015-01-24|21.96|2015|569
233047|100 Y Free|2015-01-24|48.36|2015|586
233047|100 Y Fly|2015-01-24|51.79|2015|607
233047|100 Y Back|2015-01-17|53.45|2015|539
233047|100 Y Fly|2015-01-17|51.50|2015|617
233047|50 Y Free|2014-12-05|21.71|2015|589
233047|50 Y Free|2014-12-05|21.42|2015|613
233047|100 Y Free|2014-12-06|47.07|2015|635
233047|100 Y Free|2014-12-06|47.29|2015|626
233047|200 Y Free|2014-12-04|1:44.90|2015|641
233047|100 Y Back|2014-12-05|51.82|2015|591
233047|100 Y Back|2014-12-05|51.90|2015|588
233047|100 Y Fly|2014-12-06|49.96|2015|676
233047|100 Y Free|2014-11-08|47.94|2015|601
233047|100 Y Back|2014-11-08|52.93|2015|555
233047|50 Y Free|2014-11-01|21.64|2015|595
233047|100 Y Fly|2014-11-01|51.22|2015|627
233047|100 Y Back|2014-02-22|52.94|2014|554
233047|50 Y Free|2014-02-14|21.92|2014|572
233047|100 Y Free|2014-02-14|47.06|2014|636
233047|100 Y Back|2014-02-14|52.72|2014|561
233047|100 Y Fly|2014-02-15|50.94|2014|637
233047|200 Y Back|2014-02-01|2:00.53|2014|501
233047|50 Y Free|2013-12-06|22.09|2014|559
233047|50 Y Free|2013-12-06|21.70|2014|590
233047|100 Y Free|2013-12-07|48.29|2014|588
233047|100 Y Free|2013-12-07|48.89|2014|567
233047|100 Y Back|2013-12-06|52.84|2014|558
233047|100 Y Back|2013-12-06|53.23|2014|545
233047|100 Y Fly|2013-12-07|50.91|2014|639
233047|50 Y Free|2013-11-16|22.44|2014|534
233047|100 Y Fly|2013-11-16|53.11|2014|562
233047|50 Y Free|2013-11-09|22.38|2014|538
233047|200 Y Free|2013-11-09|1:49.36|2014|566
233047|200 Y Back|2013-11-09|2:00.46|2014|502
233047|50 Y Free|2013-11-02|22.51|2014|529
233047|50 Y Free|2013-11-02|22.45|2014|533
233047|100 Y Fly|2013-11-02|52.91|2014|569
220606|200 Y Free|2017-02-18|1:42.09|2017|696
220606|100 Y Fly|2017-02-18|51.62|2017|613
220606|50 Y Free|2017-02-09|21.27|2017|626
220606|100 Y Free|2017-02-11|46.38|2017|664
220606|100 Y Free|2017-02-11|46.01|2017|680
220606|200 Y Free|2017-02-10|1:40.75|2017|724
220606|100 Y Free|2017-01-28|47.08|2017|635
220606|200 Y Free|2017-01-28|1:46.68|2017|610
220606|100 Y Fly|2017-01-28|52.98|2017|567
220606|50 Y Free|2017-01-21|21.87|2017|576
220606|100 Y Free|2017-01-21|48.40|2017|584
220606|200 Y Free|2017-01-21|1:45.13|2017|637
220606|100 Y Free|2017-01-14|47.50|2017|618
220606|200 Y Free|2017-01-14|1:43.56|2017|666
220606|50 Y Free|2016-12-02|21.42|2017|613
220606|100 Y Free|2016-12-03|46.13|2017|675
220606|200 Y Free|2016-12-02|1:41.38|2017|710
220606|500 Y Free|2016-12-03|4:38.95|2017|707
220606|100 Y Fly|2016-12-03|51.92|2017|602
220606|200 Y IM|2016-12-03|1:56.19|2017|626
220606|50 Y Free|2016-11-12|21.98|2017|568
220606|100 Y Free|2016-11-12|47.53|2017|617
220606|200 Y Free|2016-11-12|1:44.74|2017|644
220606|50 Y Free|2016-11-05|22.14|2017|555
220606|100 Y Fly|2016-11-05|52.94|2017|568
220606|50 Y Free|2016-01-26|22.56|2016|525
220606|100 Y Free|2016-01-30|48.28|2016|589
220606|200 Y Free|2016-01-26|1:45.75|2016|626
220606|500 Y Free|2016-01-30|5:01.37|2016|561
220606|100 L Free|2015-01-17|NA|2015|NA
220606|200 Y Free|2011-01-21|NA|2011|NA
220606|500 Y Free|2012-01-20|NA|2012|NA
220606|1000 Y Free|2012-01-20|NA|2012|NA
220606|100 Y Fly|2011-01-21|NA|2011|NA
220606|100 Y Fly|2015-01-18|NA|2015|NA
220606|100 L Fly|2015-01-18|NA|2015|NA
166338|200 Y Breast|2016-02-20|2:07.50|2016|610
166338|200 Y IM|2016-02-18|1:54.35|2016|656
166338|400 Y IM|2016-02-19|4:03.72|2016|682
166338|200 Y Free|2016-01-30|1:48.31|2016|583
166338|500 Y Free|2016-01-30|4:48.30|2016|641
166338|200 Y Free|2016-01-16|1:46.97|2016|605
166338|200 Y Breast|2016-01-16|2:13.58|2016|530
166338|200 Y IM|2016-01-16|1:58.86|2016|585
166338|500 Y Free|2015-12-05|4:44.38|2016|668
166338|200 Y Fly|2015-12-04|1:57.94|2016|573
166338|200 Y IM|2015-12-05|1:56.12|2016|627
166338|400 Y IM|2015-12-04|4:08.68|2016|642
166338|200 Y Fly|2015-11-14|2:01.66|2016|522
166338|200 Y IM|2015-11-14|2:00.69|2016|558
166338|200 Y Free|2015-11-07|1:49.47|2016|564
166338|400 Y IM|2015-11-07|4:18.09|2016|574
166338|200 Y Breast|2015-02-14|2:07.18|2015|614
166338|200 Y IM|2015-02-12|1:53.60|2015|670
166338|400 Y IM|2015-02-13|4:02.98|2015|688
166338|500 Y Free|2015-01-31|4:46.80|2015|651
166338|200 Y Fly|2015-01-31|1:58.00|2015|572
166338|200 Y Free|2015-01-24|1:46.05|2015|621
166338|200 Y Breast|2015-01-24|2:11.20|2015|560
166338|400 Y IM|2015-01-24|4:12.15|2015|616
166338|200 Y Fly|2015-01-17|1:57.91|2015|574
166338|200 Y IM|2015-01-17|1:57.44|2015|606
166338|100 Y Breast|2014-12-05|1:00.04|2015|579
166338|200 Y Breast|2014-12-06|2:07.84|2015|605
166338|200 Y Fly|2014-12-05|1:55.89|2015|604
166338|200 Y IM|2014-12-06|1:55.54|2015|636
166338|400 Y IM|2014-12-05|4:03.10|2015|687
166338|200 Y Fly|2014-11-15|1:58.15|2015|570
166338|400 Y IM|2014-11-15|4:09.25|2015|637
166338|100 Y Breast|2014-11-08|1:00.81|2015|557
166338|200 Y Breast|2014-11-08|2:11.47|2015|556
166338|200 Y IM|2014-11-08|1:57.77|2015|601
166338|200 Y Breast|2014-11-01|2:11.17|2015|560
166338|200 Y Fly|2014-11-01|1:57.93|2015|573
166338|200 Y IM|2014-11-01|1:57.59|2015|604
166338|200 Y Free|2014-02-14|1:43.53|2014|667
166338|200 Y Fly|2014-02-14|1:54.13|2014|633
166338|200 Y IM|2014-02-14|1:53.88|2014|665
166338|400 Y IM|2014-02-15|4:01.13|2014|704
166338|200 Y Fly|2014-02-01|1:58.82|2014|561
166338|200 Y Free|2014-01-18|1:48.04|2014|587
166338|500 Y Free|2014-01-18|4:53.90|2014|605
166338|400 Y IM|2014-01-18|4:16.57|2014|584
166338|200 Y Free|2013-12-05|1:46.12|2014|619
166338|500 Y Free|2013-12-07|4:49.46|2014|633
166338|100 Y Breast|2013-12-06|1:00.96|2014|553
166338|200 Y IM|2013-12-07|1:57.37|2014|607
166338|400 Y IM|2013-12-06|4:07.72|2014|649
166338|200 Y Free|2013-11-16|1:47.79|2014|591
166338|200 Y Breast|2013-11-16|2:14.28|2014|522
166338|400 Y IM|2013-11-16|4:18.32|2014|573
166338|200 Y Free|2013-11-09|1:46.12|2014|619
166338|500 Y Free|2013-11-09|4:50.67|2014|625
166338|200 Y IM|2013-11-09|2:00.01|2014|568
166338|1000 Y Free|2013-11-02|10:08.53|2014|602
166338|100 Y Free|2013-01-19|49.25|2013|554
166338|200 Y Free|2013-01-19|1:45.87|2013|624
166338|400 Y IM|2013-01-19|4:13.97|2013|602
136456|50 Y Free|2016-02-18|22.26|2016|547
136456|100 Y Free|2016-02-20|48.91|2016|566
136456|100 Y Free|2016-02-20|48.54|2016|579
136456|50 Y Back|2016-02-19|24.99|2016|528
136456|100 Y Fly|2016-02-19|53.01|2016|566
136456|50 Y Free|2016-01-30|22.39|2016|537
136456|100 Y Fly|2016-01-30|54.19|2016|529
136456|50 Y Free|2016-01-16|22.70|2016|515
136456|100 Y Free|2016-01-16|50.09|2016|527
136456|100 Y Free|2016-01-16|49.49|2016|546
136456|50 Y Free|2015-12-04|22.03|2016|564
136456|50 Y Free|2015-12-04|21.93|2016|572
136456|100 Y Free|2015-12-05|48.17|2016|593
136456|200 Y Free|2015-12-04|1:49.17|2016|569
136456|500 Y Free|2015-12-05|4:59.66|2016|571
136456|100 Y Back|2015-12-04|54.34|2016|513
136456|50 Y Free|2015-11-14|22.66|2016|518
136456|200 Y Free|2015-11-14|1:55.51|2016|480
136456|50 Y Free|2015-11-07|22.61|2016|522
136456|100 Y Free|2015-11-07|51.06|2016|498
136456|500 Y Free|2015-01-31|4:52.48|2015|614
136456|50 Y Back|2015-01-31|25.30|2015|509
136456|100 Y Back|2015-01-31|54.10|2015|519
136456|50 Y Free|2015-01-17|22.77|2015|511
136456|500 Y Free|2015-01-17|5:04.34|2015|545
136456|50 Y Back|2015-01-17|25.95|2015|472
136456|100 Y Back|2015-01-17|56.69|2015|451
136456|50 Y Free|2014-12-05|22.39|2015|537
136456|100 Y Free|2014-12-06|49.11|2015|559
136456|200 Y Free|2014-12-05|1:48.08|2015|586
136456|500 Y Free|2014-12-06|4:54.85|2015|599
136456|100 Y Back|2014-12-05|54.18|2015|517
136456|50 Y Free|2014-11-15|22.65|2015|519
136456|200 Y Free|2014-11-15|1:49.45|2015|565
136456|50 Y Free|2014-11-08|22.83|2015|507
136456|50 Y Free|2014-11-08|22.70|2015|515
136456|500 Y Free|2014-11-08|5:10.43|2015|513
136456|50 Y Free|2014-11-01|22.51|2015|529
136456|200 Y Free|2014-11-01|1:51.31|2015|537
136456|200 Y Free|2014-02-15|1:46.67|2014|610
136456|500 Y Free|2014-02-14|4:46.21|2014|655
136456|1650 Y Free|2014-02-15|16:48.15|2014|628
136456|500 Y Free|2014-02-01|4:56.44|2014|589
136456|50 Y Back|2014-02-01|25.53|2014|495
136456|100 Y Back|2014-02-01|56.13|2014|465
136456|500 Y Free|2014-01-18|5:03.14|2014|551
136456|1000 Y Free|2014-01-18|10:34.69|2014|531
136456|500 Y Free|2013-01-19|4:55.08|2013|598
270616|50 Y Back|2016-01-30|26.04|2016|467
270616|100 Y Back|2016-01-30|55.79|2016|474
270616|200 Y Back|2016-01-30|2:01.12|2016|494
270616|400 Y IM|2016-01-30|4:27.35|2016|516
270616|50 Y Back|2016-01-16|27.81|2016|383
270616|100 Y Back|2016-01-16|59.65|2016|388
270616|200 Y Back|2016-01-16|2:12.59|2016|376
270616|100 Y Free|2015-12-05|52.80|2016|450
270616|50 Y Back|2015-12-03|26.63|2016|436
270616|100 Y Back|2015-12-04|56.92|2016|446
270616|100 Y Back|2015-12-04|56.55|2016|455
270616|200 Y Back|2015-12-05|2:02.77|2016|474
270616|200 Y IM|2015-12-05|2:04.57|2016|508
270616|400 Y IM|2015-12-04|4:28.60|2016|509
270616|50 Y Back|2015-11-14|28.18|2016|368
270616|100 Y Back|2015-11-14|1:00.89|2016|364
270616|100 Y Fly|2015-11-14|58.98|2016|411
270616|100 Y Back|2015-11-07|1:02.42|2016|338
270616|200 Y Back|2015-11-07|2:15.57|2016|352
270616|100 Y Back|2015-01-31|55.49|2015|481
270616|200 Y Back|2015-01-31|2:02.06|2015|482
270616|400 Y IM|2015-01-31|4:26.84|2015|519
270616|50 Y Back|2015-01-17|28.09|2015|372
270616|100 Y Back|2015-01-17|1:00.67|2015|368
270616|200 Y Back|2015-01-17|2:11.61|2015|385
270616|200 Y IM|2015-01-17|2:13.26|2015|415
270616|50 Y Back|2014-12-06|26.25|2015|456
270616|100 Y Back|2014-12-05|56.65|2015|452
270616|100 Y Back|2014-12-05|58.25|2015|416
270616|200 Y Back|2014-12-06|2:03.87|2015|462
270616|200 Y IM|2014-12-06|2:07.54|2015|473
270616|400 Y IM|2014-12-05|4:31.18|2015|495
270616|100 Y Back|2014-11-15|1:01.46|2015|354
270616|200 Y Back|2014-11-15|2:09.97|2015|400
270616|400 Y IM|2014-11-15|4:48.81|2015|410
270616|100 Y Back|2014-11-08|59.61|2015|388
270616|200 Y Back|2014-11-08|2:09.76|2015|402
270616|100 Y Fly|2014-11-08|59.09|2015|408
270616|200 Y Free|2014-11-01|1:59.69|2015|432
270616|200 Y Back|2014-11-01|2:09.32|2015|406
270616|200 Y IM|2014-11-01|2:16.66|2015|385
330478|100 Y Breast|2017-02-18|55.79|2017|722
330478|100 Y Breast|2017-02-18|55.91|2017|717
330478|50 Y Free|2017-02-09|26.15|2017|337
330478|100 Y Breast|2017-02-10|55.70|2017|725
330478|200 Y Breast|2017-02-11|2:04.23|2017|659
330478|100 Y Breast|2017-01-28|57.08|2017|674
330478|100 Y Fly|2017-01-28|55.02|2017|506
330478|50 Y Free|2017-01-21|23.12|2017|488
330478|100 Y Breast|2017-01-21|57.02|2017|676
330478|200 Y Breast|2017-01-21|2:08.24|2017|599
330478|100 Y Breast|2017-01-14|56.86|2017|682
330478|200 Y Breast|2017-01-14|2:09.32|2017|584
330478|100 Y Free|2016-12-03|48.93|2017|565
330478|100 Y Breast|2016-12-02|56.03|2017|712
330478|200 Y Breast|2016-12-03|2:07.38|2017|612
330478|100 Y Breast|2016-11-12|57.57|2017|657
330478|200 Y Breast|2016-11-12|2:10.15|2017|573
330478|100 Y Breast|2016-11-05|58.09|2017|639
330478|200 Y Breast|2016-11-05|2:10.50|2017|569
330478|50 Y Free|2016-02-18|22.45|2016|533
330478|100 Y Breast|2016-02-19|56.51|2016|694
330478|200 Y Breast|2016-02-20|2:05.48|2016|640
330478|100 Y Breast|2016-01-30|57.76|2016|650
330478|200 Y Breast|2016-01-30|2:09.21|2016|586
330478|50 Y Free|2015-12-04|22.55|2016|526
330478|100 Y Breast|2015-12-04|57.02|2016|676
330478|200 Y Breast|2015-12-05|2:09.12|2016|587
330478|200 Y IM|2015-12-05|2:02.03|2016|540
330478|100 Y Breast|2015-11-14|58.68|2016|620
330478|200 Y Breast|2015-11-14|2:10.62|2016|567
330478|50 Y Free|2015-11-07|23.34|2016|474
330478|100 Y Breast|2015-11-07|58.95|2016|612
330478|200 Y Breast|2015-11-07|2:13.54|2016|531
291138|500 Y Free|2017-02-09|4:42.25|2017|683
291138|100 Y Fly|2017-02-10|52.61|2017|579
